Date,Adj Close,Close,High,Low,Open,Volume
2016-04-04,241.76675415039062,267.26251220703125,268.20001220703125,266.0,266.29998779296875,6179960
2016-04-05,239.1434326171875,264.36248779296875,269.2250061035156,263.9125061035156,267.25,6663028
2016-04-06,240.05931091308594,265.375,266.73748779296875,264.1875,265.25,4295376
2016-04-07,238.70240783691406,263.875,266.1875,261.76251220703125,266.0,3911692
2016-04-08,239.57308959960938,264.8374938964844,265.8374938964844,263.5625,263.75,2962796
2016-04-11,242.1964569091797,267.73748779296875,268.5249938964844,260.7124938964844,265.07501220703125,4049620
2016-04-12,240.39852905273438,265.75,267.75,264.8125,267.3999938964844,4941480
2016-04-13,244.63890075683594,270.4375,271.23748779296875,267.375,268.0,4974604
2016-04-18,246.00706481933594,271.95001220703125,273.0,267.8999938964844,270.875,4117068
2016-04-20,248.27993774414062,274.4624938964844,275.0,270.88751220703125,272.9750061035156,3821352
2016-04-21,246.76467895507812,272.7875061035156,276.2875061035156,272.25,273.75,8191728
2016-04-22,246.9908447265625,273.0375061035156,275.2124938964844,271.29998779296875,272.375,7809320
2016-04-25,247.23960876464844,273.3125,275.0,271.125,275.0,5561960
2016-04-26,251.89834594726562,278.4624938964844,278.75,273.125,273.75,7053796
2016-04-27,254.2389373779297,281.04998779296875,281.25,277.25,277.4624938964844,5763636
2016-04-28,251.92092895507812,278.48748779296875,284.17498779296875,277.5874938964844,281.04998779296875,8089584
2016-04-29,256.0821533203125,283.0874938964844,284.0,276.54998779296875,278.45001220703125,5611940
2016-05-02,252.75770568847656,279.4125061035156,282.5,279.0,281.9375,3862716
2016-05-03,252.8368377685547,279.5,283.75,278.2875061035156,280.4750061035156,4695296
2016-05-04,254.9513397216797,281.8374938964844,283.625,278.5625,279.375,5292328
2016-05-05,256.07080078125,283.07501220703125,283.6875,280.67498779296875,282.0,5214248
2016-05-06,253.21005249023438,279.9125061035156,283.0625,279.3125,283.0,2733152
2016-05-09,258.1287536621094,285.3500061035156,286.23748779296875,279.75,280.0,6953180
2016-05-10,258.92034912109375,286.2250061035156,286.875,284.0249938964844,285.875,5453000
2016-05-11,257.5408020019531,284.70001220703125,286.25,282.42498779296875,283.67498779296875,6147372
2016-05-12,259.8701477050781,287.2749938964844,288.0,283.125,286.0,4221688
2016-05-13,258.0157165527344,285.2250061035156,287.0,282.5,287.0,5045316
2016-05-16,262.96844482421875,290.70001220703125,291.4750061035156,283.13751220703125,286.25,4518768
2016-05-17,260.8539123535156,288.36248779296875,292.3125,287.82501220703125,291.26251220703125,4295424
2016-05-18,257.9591369628906,285.1625061035156,287.75,282.875,287.75,4162644
2016-05-19,257.6539001464844,284.82501220703125,285.67498779296875,283.0,285.0249938964844,3855796
2016-05-20,258.0157165527344,285.2250061035156,287.125,283.3999938964844,284.98748779296875,2016632
2016-05-23,257.07720947265625,284.1875,287.48748779296875,283.29998779296875,285.48748779296875,3463532
2016-05-24,257.8008728027344,284.98748779296875,285.9125061035156,283.88751220703125,284.6000061035156,3259468
2016-05-25,265.3429870605469,293.32501220703125,293.98748779296875,286.57501220703125,286.57501220703125,5767348
2016-05-26,267.59320068359375,295.8125,297.2250061035156,291.5625,294.0249938964844,13705560
2016-05-27,268.39605712890625,296.70001220703125,297.5,294.17498779296875,295.8125,5775184
2016-05-30,266.80169677734375,294.9375,298.75,294.5249938964844,296.75,3814532
2016-05-31,267.2879333496094,295.4750061035156,296.4750061035156,294.3500061035156,296.4750061035156,5515640
2016-06-01,265.76141357421875,293.7875061035156,295.73748779296875,292.75,295.73748779296875,5675632
2016-06-02,265.71612548828125,293.73748779296875,295.1499938964844,292.75,293.67498779296875,7910616
2016-06-03,264.9924621582031,292.9375,296.25,292.26251220703125,295.0249938964844,4524420
2016-06-06,264.8455505371094,292.7749938964844,295.6000061035156,292.51251220703125,294.0,5547308
2016-06-07,265.4334716796875,293.42498779296875,295.0,291.9125061035156,294.23748779296875,5628504
2016-06-08,262.9232177734375,290.6499938964844,294.5,290.25,293.95001220703125,4742812
2016-06-09,262.1994934082031,289.8500061035156,291.04998779296875,288.125,290.625,4648184
2016-06-10,262.6404724121094,290.3374938964844,293.17498779296875,289.04998779296875,289.6000061035156,6322312
2016-06-13,260.7295227050781,288.2250061035156,291.23748779296875,287.76251220703125,288.6875,3323236
2016-06-14,260.4920654296875,287.9624938964844,289.25,286.0625,288.75,3828768
2016-06-15,264.4949645996094,292.38751220703125,292.7250061035156,288.29998779296875,288.75,3045824
2016-06-16,262.8214416503906,290.5375061035156,292.2124938964844,288.8374938964844,291.63751220703125,4727768
2016-06-17,264.5967102050781,292.5,294.5,291.38751220703125,291.75,3761652
2016-06-20,265.0603332519531,293.01251220703125,294.8125,289.70001220703125,289.75,2742764
2016-06-21,263.839111328125,291.6625061035156,293.86248779296875,290.29998779296875,293.75,2670968
2016-06-22,264.9359130859375,292.875,293.75,291.5,291.5,3803840
2016-06-23,269.142333984375,297.5249938964844,297.9624938964844,291.875,292.45001220703125,3926732
2016-06-24,262.764892578125,290.4750061035156,292.9750061035156,286.75,289.9624938964844,11173964
2016-06-27,262.3238830566406,289.98748779296875,292.25,288.26251220703125,290.5,4163788
2016-06-28,263.906982421875,291.73748779296875,293.2749938964844,287.5,290.3125,4034980
2016-06-29,266.3808288574219,292.07501220703125,292.375,289.92498779296875,291.25,5420668
2016-06-30,268.23907470703125,294.11248779296875,295.0,290.5375061035156,292.75,16278892
2016-07-01,267.7944641113281,293.625,296.25,292.95001220703125,295.0,4304876
2016-07-04,267.4068603515625,293.20001220703125,294.875,292.8500061035156,294.54998779296875,7249852
2016-07-05,265.7652282714844,291.3999938964844,293.57501220703125,290.5,293.20001220703125,2136328
2016-07-07,270.33673095703125,296.4125061035156,297.1875,290.2250061035156,291.9750061035156,4832616
2016-07-08,267.874267578125,293.7124938964844,296.3999938964844,292.8125,296.2749938964844,3118868
2016-07-11,273.5516662597656,299.9375,300.4750061035156,295.26251220703125,296.5,5102532
2016-07-12,274.098876953125,300.5375061035156,302.4750061035156,298.88751220703125,302.4750061035156,7046032
2016-07-13,273.0956726074219,299.4375,300.48748779296875,298.32501220703125,299.95001220703125,6687072
2016-07-14,273.6884765625,300.0874938964844,300.5375061035156,298.04998779296875,300.25,3459668
2016-07-15,279.01239013671875,305.92498779296875,306.5,298.7749938964844,300.95001220703125,5774216
2016-07-18,279.8674011230469,306.86248779296875,309.625,305.6625061035156,306.25,4438484
2016-07-19,277.7926025390625,304.5874938964844,307.6875,303.4624938964844,307.25,2586004
2016-07-20,280.950439453125,308.04998779296875,309.625,305.4375,305.75,4690332
2016-07-21,280.12969970703125,307.1499938964844,309.9750061035156,305.625,307.67498779296875,9112904
2016-07-22,280.63128662109375,307.70001220703125,308.6625061035156,305.375,308.3374938964844,5620272
2016-07-25,284.3135986328125,311.73748779296875,312.36248779296875,306.75,308.25,9872884
2016-07-26,282.4553527832031,309.70001220703125,311.4125061035156,308.7875061035156,310.6000061035156,5665992
2016-07-27,282.0335388183594,309.23748779296875,311.88751220703125,307.5,310.25,10734736
2016-07-28,284.6556091308594,312.11248779296875,312.8125,308.88751220703125,309.5,10646528
2016-07-29,284.142578125,311.54998779296875,312.5,308.75,312.0,3395676
2016-08-01,283.2533874511719,310.57501220703125,314.73748779296875,306.9125061035156,312.25,5560864
2016-08-02,283.4814147949219,310.82501220703125,314.11248779296875,310.1000061035156,311.75,5329396
2016-08-03,282.8315734863281,310.11248779296875,312.48748779296875,307.75,310.2749938964844,4733876
2016-08-04,282.95697021484375,310.25,311.67498779296875,308.3999938964844,311.6499938964844,4662880
2016-08-05,284.8380126953125,312.3125,313.9125061035156,310.4375,311.8500061035156,5784912
2016-08-08,284.9178161621094,312.3999938964844,313.75,311.13751220703125,313.2250061035156,4728776
2016-08-09,284.37060546875,311.79998779296875,313.2250061035156,309.42498779296875,313.2250061035156,4210856
2016-08-10,279.7420959472656,306.7250061035156,312.73748779296875,304.9375,311.25,3619720
2016-08-11,280.04986572265625,307.0625,308.75,305.5,306.70001220703125,2856072
2016-08-12,280.15240478515625,307.17498779296875,308.75,304.8500061035156,307.76251220703125,4641496
2016-08-16,279.8332214355469,306.82501220703125,309.61248779296875,303.45001220703125,308.25,3468568
2016-08-17,281.5660705566406,308.7250061035156,309.375,306.5,308.3500061035156,5511036
2016-08-18,285.57904052734375,313.125,313.7250061035156,308.63751220703125,309.5,6111656
2016-08-19,284.3478088378906,311.7749938964844,312.5,310.36248779296875,312.5,4110636
2016-08-22,285.0774230957031,312.57501220703125,313.61248779296875,310.25,311.26251220703125,5501292
2016-08-23,285.3396911621094,312.86248779296875,313.5,311.51251220703125,312.75,5314524
2016-08-24,287.6994934082031,315.45001220703125,316.04998779296875,311.76251220703125,313.01251220703125,5570936
2016-08-25,286.95849609375,314.63751220703125,316.70001220703125,313.57501220703125,316.0,8729888
2016-08-26,286.62786865234375,314.2749938964844,315.4750061035156,313.4750061035156,315.0,2521136
2016-08-29,282.29571533203125,309.5249938964844,313.875,309.04998779296875,313.875,2944184
2016-08-30,289.2613830566406,317.1625061035156,317.625,310.98748779296875,311.2749938964844,9867608
2016-08-31,294.4029235839844,322.79998779296875,323.75,316.375,317.25,11161364
2016-09-01,292.6928405761719,320.92498779296875,322.5,318.8500061035156,322.0,5224676
2016-09-02,293.0120544433594,321.2749938964844,322.25,320.2875061035156,321.375,3955188
2016-09-06,296.5006103515625,325.1000061035156,325.9750061035156,322.51251220703125,322.51251220703125,5508884
2016-09-07,293.38824462890625,321.6875,326.25,320.7749938964844,325.25,4016444
2016-09-08,293.9925537109375,322.3500061035156,323.8125,320.8999938964844,322.5,2905380
2016-09-09,294.22052001953125,322.6000061035156,323.625,319.57501220703125,322.5,4013768
2016-09-12,291.826416015625,319.9750061035156,321.1000061035156,317.875,318.67498779296875,3985728
2016-09-14,289.44378662109375,317.36248779296875,319.25,316.3500061035156,318.75,3849508
2016-09-15,291.7580261230469,319.8999938964844,320.9750061035156,317.4624938964844,318.0,3501812
2016-09-16,295.9190979003906,324.4624938964844,326.125,320.95001220703125,320.95001220703125,6525816
2016-09-19,294.1635437011719,322.5375061035156,325.625,322.0,324.25,5894832
2016-09-20,293.77587890625,322.11248779296875,323.75,321.01251220703125,323.1625061035156,3778248
2016-09-21,294.8133239746094,323.25,324.5,321.9750061035156,323.0,4256400
2016-09-22,297.982666015625,326.7250061035156,329.23748779296875,325.13751220703125,326.25,6555800
2016-09-23,299.3050537109375,328.17498779296875,329.61248779296875,325.375,326.51251220703125,4876808
2016-09-26,295.5315246582031,324.0375061035156,327.2250061035156,323.42498779296875,326.5249938964844,5576772
2016-09-27,295.96478271484375,324.51251220703125,326.5375061035156,323.7124938964844,324.75,4056812
2016-09-28,295.3263854980469,323.8125,325.0,322.25,324.9750061035156,4989652
2016-09-29,291.27923583984375,319.375,326.5,316.98748779296875,324.48748779296875,16450012
2016-09-30,290.218994140625,318.2124938964844,320.25,316.8500061035156,319.2749938964844,4138428
2016-10-03,293.4908447265625,321.79998779296875,322.4750061035156,319.1000061035156,320.25,3900548
2016-10-04,294.0267333984375,322.38751220703125,323.75,320.57501220703125,322.1499938964844,2775512
2016-10-05,293.2400817871094,321.5249938964844,325.01251220703125,319.1000061035156,324.5,3647020
2016-10-06,292.2938232421875,320.48748779296875,323.8999938964844,319.76251220703125,321.7749938964844,2895712
2016-10-07,291.9860534667969,320.1499938964844,321.9375,319.0625,321.0,3337464
2016-10-10,292.8410949707031,321.0874938964844,321.9750061035156,319.6875,321.25,4719312
2016-10-13,287.9161071777344,315.6875,319.75,314.11248779296875,319.75,4519356
2016-10-14,287.6994934082031,315.45001220703125,317.0,313.5,316.4375,4067116
2016-10-17,282.2044677734375,309.42498779296875,316.6000061035156,308.1875,316.375,5135360
2016-10-18,286.7988586425781,314.4624938964844,315.0,309.75,310.79998779296875,2610968
2016-10-19,286.912841796875,314.5874938964844,315.75,312.0,315.2749938964844,3044904
2016-10-20,286.2630615234375,313.875,316.86248779296875,312.75,315.0625,3200356
2016-10-21,289.7287292480469,317.67498779296875,318.23748779296875,312.5,314.0,3956408
2016-10-24,288.0985412597656,315.88751220703125,319.2124938964844,315.26251220703125,317.9375,3255664
2016-10-25,285.0774230957031,312.57501220703125,317.0,311.01251220703125,317.0,5501796
2016-10-26,282.5693664550781,309.82501220703125,316.25,308.76251220703125,310.8374938964844,5366540
2016-10-27,285.4878234863281,313.0249938964844,314.25,306.0375061035156,309.75,11623860
2016-10-28,287.0724792480469,314.76251220703125,315.4750061035156,310.0249938964844,313.625,5320536
2016-11-01,287.24346923828125,314.95001220703125,315.9624938964844,311.76251220703125,314.0,3402416
2016-11-02,284.13116455078125,311.5375061035156,313.92498779296875,310.375,312.7749938964844,6474432
2016-11-03,286.1376647949219,313.73748779296875,315.0,307.9375,311.25,6315812
2016-11-04,283.57257080078125,310.92498779296875,313.20001220703125,310.4375,313.20001220703125,5734920
2016-11-07,284.88360595703125,312.36248779296875,313.7124938964844,310.0,313.0,5671392
2016-11-08,285.98944091796875,313.57501220703125,314.5,310.0249938964844,312.7749938964844,5348164
2016-11-09,285.2939758300781,312.8125,314.3500061035156,298.8374938964844,300.0,13645468
2016-11-10,291.5186462402344,319.63751220703125,320.75,313.5249938964844,315.9375,10700736
2016-11-11,290.8916320800781,318.95001220703125,320.5,316.3999938964844,318.5,7139320
2016-11-15,286.0920104980469,313.6875,322.25,312.6625061035156,319.375,12512524
2016-11-16,283.7207946777344,311.0874938964844,317.0,310.01251220703125,317.0,8647744
2016-11-17,280.4944152832031,307.54998779296875,312.2250061035156,306.2875061035156,309.57501220703125,4815624
2016-11-18,276.2079162597656,302.8500061035156,309.0,302.29998779296875,309.0,6879900
2016-11-21,273.3122253417969,299.67498779296875,304.875,297.0874938964844,304.875,5552520
2016-11-22,273.1640625,299.51251220703125,301.70001220703125,297.3374938964844,301.70001220703125,10017784
2016-11-23,270.1315612792969,296.1875,300.75,295.2749938964844,300.75,3532692
2016-11-24,265.7424011230469,291.375,296.57501220703125,290.2250061035156,296.0,15285996
2016-11-25,271.1689758300781,297.32501220703125,298.29998779296875,289.5,292.25,5969960
2016-11-28,270.0631103515625,296.11248779296875,299.7250061035156,294.5249938964844,295.0625,4130180
2016-11-29,268.76348876953125,294.6875,298.23748779296875,294.125,296.17498779296875,3932644
2016-11-30,273.5174255371094,299.8999938964844,300.5,295.2749938964844,296.25,6442840
2016-12-01,272.9817199707031,299.3125,301.9750061035156,298.25,300.57501220703125,4476984
2016-12-02,271.1233825683594,297.2749938964844,300.48748779296875,294.17498779296875,297.25,4062672
2016-12-05,272.77642822265625,299.0874938964844,299.73748779296875,294.125,296.8999938964844,4551936
2016-12-06,272.34320068359375,298.61248779296875,300.7124938964844,297.54998779296875,298.75,2702964
2016-12-07,269.4133605957031,295.3999938964844,301.4750061035156,291.75,300.4624938964844,5628192
2016-12-08,273.4946594238281,299.875,301.38751220703125,296.75,296.75,4309696
2016-12-09,273.2210388183594,299.57501220703125,300.57501220703125,297.0,299.7749938964844,4387952
2016-12-12,270.0631103515625,296.11248779296875,298.0375061035156,295.2749938964844,298.0,3425272
